P1,P2,P3,P4,P5,P6,P7,P8
-0.632845030173867,-0.041652698971971845,-0.632237554409688,0.0835929537380263,0.46614943687070143,-0.5151905347749427,0.3405646579078171,-0.2821700741707232
-0.38665979427625824,0.15308992393817666,-0.751294717016891,0.2009657807033656,0.10579492091082032,-0.16226087462703612,0.21041519507775988,-0.07076408242717096
-0.4408139037819692,0.13336034516277456,-0.7628183427168139,0.054214477722556755,0.6348405436935817,-0.1921439643074904,0.6331335251849534,0.1856139534789884
-0.686935550143512,0.09564893638874143,-0.9114364337934727,0.33686287983844015,0.7155150993546432,-0.4749502126288304,0.6897706196619245,0.05066459058039181
-0.2673022903790076,-0.09334518132874485,-0.4579449967316921,0.20645403449766625,0.09750283493506155,-0.09382649476776123,0.2922755445239769,-0.06722261626041434
-0.24663297579098994,0.11195039397035614,-0.3881473706909685,0.10534954349320023,0.37708630074901645,-0.027606229183799763,0.2763287448242332,-0.09274950332376447
-0.8983253613525831,0.23212791795147353,-0.766903723533963,0.1640797586475235,0.6742678257996901,-0.5810391198127876,0.5075530674823605,-0.47963991143957907
-1.2162630699613937,0.04712790367966195,-1.0421335536621874,0.4152132035679452,0.4135042251903597,-0.7608526611778499,0.6797991522006027,-0.4646008237139
-0.8019447701867236,-0.06744999829044383,-0.6675177641040946,-0.18445149609221265,0.5356656354359405,-0.6786099705383809,0.36938279788802986,-0.4595820690409745
-0.6205406508451352,0.6300815688401823,-0.6777098424233671,0.11726998330758953,0.508663614650146,-0.1045982416946647,0.8750248073445843,-0.16889870781749367
-0.5811342266428142,0.16018226410573297,-0.8750037387339482,0.4317140082094769,0.30823925400282226,-0.6492597877155211,0.7498069353092841,0.5099787729845192
-0.7121112899259949,0.26017424055703103,-0.7612005469298169,0.4752907930081087,0.589004644588025,0.15965407083354854,0.4256535113067397,-0.3684488517113545
-0.5312715156349718,0.10350438964246816,-0.45368413692500464,0.14784366062602664,0.4057920148782847,0.08196302571119038,0.36323826978324086,-0.6496350479780905
-0.5592482125232553,0.25475094628185074,-0.5807753597945914,0.6680758376918065,0.09195895943462376,-0.4675735461582444,0.5225129019143587,-0.26204199307886406
-0.6089087301234318,0.3105940334191052,-0.7189906239926884,0.05103647835762494,0.3923129162496244,-0.057244643234864875,0.7495117608010308,0.17198920485955013
-0.3308124149639608,0.1624457605860688,-0.37217012990926435,-0.004592713020859404,0.19948448110802652,-0.0969619779787399,0.4157271946273812,-0.19831432390762643
-0.6979022607018914,0.6092335780574787,-1.073174127892358,0.301872028639822,0.5682364793313117,0.24178470839487276,0.946059520243763,-0.100183309557676
-0.7736967705817906,0.06578607412184068,-0.7585401352605405,0.15559679549469824,0.6542874708481968,-0.2539985591557878,0.6092864330350646,-0.5140408660080409
-0.6903384409679888,0.4161151655839815,-0.6528749110087162,0.49703280352441503,0.556363052423193,-0.5415217911640471,0.8025112427000733,0.0716831376991117
-0.7775014876976085,0.2543890864863305,-0.7440008473559824,-0.023903790566524523,0.5889613952647016,-0.34237214749008704,0.8156254664314635,-0.3741224784031724
-0.41071720299290376,0.09952852962233782,-0.6503763722084707,0.16083142922826946,0.8752642948023385,-0.08468739459256294,0.5994749637037597,0.04867771759612406
-0.437640266119684,0.3299402422635011,-0.7362395906218775,-0.013559172292283277,0.3486527769990115,-0.08126971675307638,0.5993771562431756,0.12377183555131499
-0.8807228147506602,0.15877075971354337,-0.8693573352792973,0.22949569318369742,1.269976645195613,-0.08317448167085548,0.6260036023923939,-0.5746681604234948
-0.37208621128185293,0.11429771821588977,-0.2942688545055004,0.2578169973097398,0.026445117993594603,-0.40807373441349476,0.4482327508081401,0.07805646191111382
-0.9014650329816166,-0.00596154130420202,-1.1786589306885538,0.27045522041573716,0.6316108629883898,-0.09332477219018559,0.5487819208065036,-0.42688859688289726
-0.278186296130417,0.04779991746535453,-0.2200086517511659,-0.15511878668448864,0.3143942586600838,-0.20545685001196357,0.2520100667129518,-0.21205314305343226
-0.6147619982186744,-0.3179960880291753,-0.8257987843459585,-0.28471446324898547,0.9005060465729766,-0.49546207682484156,0.9017163136259929,-0.3641312727390131
-0.4704685840630301,0.2641357128054629,-0.7332450751219373,0.16379724319704947,0.333562134450852,-0.06916024186103249,0.475555476625975,-0.022852454134740706
-0.5081036429118814,0.19950992460108807,-0.43015329866192065,-0.03173668509317409,0.3358148921566582,-0.16576588266732165,0.3936434581677981,-0.33659045511524244
-0.332023051344422,0.007889060081232937,-0.4507690459248867,0.24589697963603047,0.6803497761649147,-0.07913263580408186,0.4734374066936012,-0.1312408429092961
-0.3260535780824771,0.2910476293870474,-0.4716355393075003,-0.00842842740042502,0.20762204349402788,-0.19332021881293993,0.5681510020777687,0.06089859726515172
